,BWX,BWZ,CGW,CQQQ,CVY,CWB,CWI,DNL,EEB,EWX,FRN,FXA,FXB,FXC,FXE,FXF,FXY,GCC,GMF,GXC,HGI,PAF,PBS,PCY,PGX,PHB,PIN,PSK,QAI,RFG,RFV,RPG,RPV,RTM,RWK,RWL,RWO,RWX,RYH,RYT,RYU,RZV,SCHA,SCHB,SCHF,SCHG,SCHV,SCHX,SGOL,SHM,SIVR,SPMD,SPTL,TFI,UGA,UNL,USL,XLG,ZROZ
1007,-0.09984296253441159,-0.01695907011495809,-0.01956553318976311,-0.018201457957471318,-0.02965140485861453,0.09857645456312894,-0.06669347735178889,-0.10991514593329797,0.023988687396982712,-0.02556265772093816,0.022129227797231584,-0.005367374190813078,0.08917664204035454,-0.015508421385684189,0.04441061228439392,0.07118003032354785,0.15676070959507557,-0.005156394379154507,-0.01679682468557483,0.07486537721642428,-0.09756469624515547,0.05355400817376544,0.012280333236597574,0.0919058722375231,-0.06187667372815222,0.11529358826634739,0.12222732146134709,0.06525858410396569,0.024717355122157933,3.968180316301359e-05,0.04881140889087792,0.0012644274676632853,0.013472667259043622,-0.001260577340161217,0.02367393424138809,0.031938634507301764,-0.005242028070438024,0.013556473314083335,0.05010444797786664,0.0835821042716787,0.04454386193465254,-0.06253321716110351,-0.042709703212068253,-0.011202834772271585,-0.07950804124690103,-0.00404411096521864,0.02310458160619581,0.0049888439731166885,-0.02373541889705143,-0.010262200735725917,0.03953502394912651,0.005143601326965288,0.014138393288091994,0.020109799688617383,0.04132851841040549,0.08449667232963638,0.11874473622893536,0.05073380683123876,0.049523803557825506
1008,-0.09774936914854707,-0.017845630126975574,-0.020480283391288066,-0.014145552617439546,-0.029360555514360075,0.09751592254488677,-0.06498097503227372,-0.11269321544823756,0.02057336652348842,-0.027732481390773892,0.018919188495133497,-0.005369686442395451,0.08376344080763802,-0.019407306292030205,0.045839795869441737,0.07039041977817259,0.15318977310338555,-0.001193367363267533,-0.015591241728951788,0.07580160616914912,-0.09693227612252625,0.056132010014088095,0.012460056675372908,0.09420823063296503,-0.06264844512591963,0.1159795692945385,0.12098810617029226,0.06939642925897399,0.02439074819084791,-0.0026602230893658933,0.04662592291128881,0.0018638852643344346,0.01402078303629886,-0.002114403994775422,0.021496654347174775,0.03140937576615811,-0.0023058661505253463,0.016098556954784227,0.051599758990342325,0.08199974621079784,0.0466467666188566,-0.0633297516075691,-0.043285890969939574,-0.010765122772920806,-0.07604995450708739,-0.0041801887903919165,0.02309185843067836,0.005387236005825573,-0.021705061015372788,-0.010209720428503323,0.04101305740912117,0.0023819321871579504,0.019133075580301723,0.017559283460162063,0.04295703776554469,0.08220435597429467,0.11935702091539391,0.04987714397482344,0.0484644537397241
1009,-0.09792647627307396,-0.017058170240418058,-0.020578219822391303,-0.014081431147480675,-0.02900673639244164,0.09740602293644272,-0.06533687020005949,-0.1131702533938595,0.02025132454359962,-0.02753759028269894,0.01921488324856065,-0.005195576040277284,0.0852448627513793,-0.019133945142872377,0.04664142654371495,0.0702348884989058,0.1535790855873234,-0.0011074256729070309,-0.01615897941192935,0.07477718234056883,-0.09687670957796762,0.05606109506202993,0.012995265649813806,0.09403015643216218,-0.06329589475352987,0.11569882275347075,0.12088746499152193,0.06952080765028502,0.023641979662274604,-0.002666414076046016,0.047381193703929333,0.0015341398467444162,0.014534473838251122,-0.0028087886134707577,0.021874680327681174,0.030503644605921382,-0.002797661084528761,0.015441901764937873,0.05055797145855992,0.08304517614673045,0.046477828757813394,-0.06172578178859103,-0.042806448481487167,-0.010976216725327774,-0.07635454930497015,-0.004291978499887285,0.022874368689936246,0.005079815191711627,-0.022583598607203482,-0.011448417120181603,0.040064557675739514,0.003062321383389038,0.019425174630562987,0.017680820638485615,0.04437648841005325,0.08340043914986284,0.11950407430840636,0.04960285858242078,0.048316934890409995
1010,-0.10085418960017178,-0.0189003847092666,-0.017418116981707216,-0.014417106176842592,-0.03285281073133925,0.0979250525133118,-0.06434994225201686,-0.10923246205872068,0.018146909735835347,-0.026425604347102973,0.02213067182101266,-0.01143958994022821,0.09681110811760334,-0.016714593443097236,0.0451893691992152,0.06678336571421056,0.15202952557657465,-0.0013210335012712677,-0.018612408537095487,0.07517790765979167,-0.09727849417366002,0.05498603271870301,0.01714557625768718,0.09417924916317318,-0.06215467875514138,0.11118569369180105,0.12132553103673316,0.07257085849736593,0.025668374853533113,-0.0015474448177197008,0.046589770117243835,0.0020720810655544372,0.011307728084538903,-0.006833412637716922,0.021276670028401463,0.028498587395750206,-0.002778547999403903,0.017085825906037227,0.04981467897852134,0.08298919951811631,0.04091444995975754,-0.06407386058957443,-0.04432025232199946,-0.01142623471467128,-0.0747089101267886,-0.004398177218912333,0.022637403051067106,0.004361995482868445,-0.022173239697564278,-0.013842257988129048,0.0428862148938715,0.008291331715439955,0.02362366366172435,0.01539318867359453,0.04387928214527434,0.08097707545572654,0.11925233716606928,0.05027595658718736,0.054691086876844604
1011,-0.10182892578342789,-0.0176572323660949,-0.018356480023141178,-0.015079504692561044,-0.03360382754870933,0.09830822988974146,-0.06324879992534771,-0.11006295969266819,0.017950477724647453,-0.024449759240391396,0.0214259859546299,-0.015110733838421715,0.09646500266421142,-0.014520434511389369,0.04481003190174088,0.06724853230056554,0.15114131746034593,-0.002816688811900381,-0.018073376465615854,0.07575010789964119,-0.09809546505785596,0.051732207402052297,0.015246292852986126,0.09499828517780153,-0.060709929403653884,0.10796937770363439,0.1216573151725634,0.07491962830363784,0.025743699405331902,-0.0018662122796347983,0.048155485495958196,0.0011491971637498045,0.01281649977089685,-0.008268844199453345,0.021711166870860298,0.02957877887203079,-0.004277517871359744,0.01687319221241836,0.051124428390767335,0.08219719013798814,0.04269234651433336,-0.06374599332818687,-0.04425439741160645,-0.010912208447669573,-0.0745182810058831,-0.004040877016920454,0.023778353872182162,0.004886496920241058,-0.022861807017782995,-0.015226940951779558,0.04318427110576677,0.009344867526690219,0.022577366011822645,0.017679038527015214,0.045542517413540644,0.0793295804267672,0.12030657217852335,0.05078512641147016,0.054508229254901605
1012,-0.09629714718207108,-0.017098721825709165,-0.013297741216414891,-0.021834872229286366,-0.0332923611852749,0.0972948317229041,-0.05775563281222404,-0.105429226320565,0.013770144563534719,-0.029476877661007227,0.019873632607185776,-0.01378831911390915,0.09615221710333008,-0.03323273501622398,0.04079453790105725,0.06244009801557371,0.1534497492047307,-0.004327927807360344,-0.01985447513847185,0.0685946914413792,-0.0901506328448997,0.06212179312200493,0.01734463798524574,0.09005760819265843,-0.06453384304220977,0.11331009569001525,0.13046928519052514,0.0801418357546839,0.026157174863355417,0.0017170113867088766,0.0483494473503236,0.0029118901147281388,0.005862924578348705,-0.009575274678815698,0.023114217941069992,0.0256198592677757,-0.004435775351226915,0.014971450581196644,0.050988192854982864,0.0791009100289878,0.04102677935868173,-0.06464811017351989,-0.041649133808195966,-0.011916681139202625,-0.06801802019899568,-0.0057262348380402,0.022367390506341733,0.003386486366263306,-0.017383777879585616,-0.018374855407395706,0.05044433330236957,0.012334561824871363,0.023455356733329713,0.020143261919892328,0.04925593714841312,0.07386978380083517,0.11773019203882044,0.04577909135453859,0.05769696505394257
1013,-0.09716921898211538,-0.01725916002874258,-0.014140734688174107,-0.01954649656027599,-0.033029996334682454,0.09883732921674787,-0.05694390952534267,-0.10414433038801965,0.01226512411477093,-0.03167008576700579,0.023215822465175322,-0.014015740670545986,0.09817754783118408,-0.03267997239043007,0.04052626957846369,0.062179078625972294,0.15215752726775766,-0.0026683590828909835,-0.02171174431517716,0.0681324265244302,-0.08971091047344658,0.06239187181791108,0.013623157874629421,0.0895509907149076,-0.06627405380812984,0.1120105772297093,0.13002544777763997,0.08247759613620512,0.02566705216183274,0.0017511857306356056,0.048583011954303576,0.0033269632375311498,0.005591149541105871,-0.007462431727170887,0.023016077385629552,0.025559620965871947,-0.003690720724895896,0.015805210691251247,0.05222846995170568,0.08036458499495126,0.038846985640447015,-0.06629459877392335,-0.04214876864891395,-0.012323430273453903,-0.06757817345826692,-0.006286085146145735,0.022591412920257615,0.0031735349163147246,-0.016566773688890656,-0.019072588990392464,0.04906440400669599,0.014701039475166652,0.023727096386350482,0.021502898763527848,0.04783901505735956,0.07318772280000914,0.11586601037590673,0.04574484318082756,0.05867922713384611
1014,-0.09485804647911603,-0.018905668424290246,-0.01723798821637915,-0.020400892020740184,-0.036144631666382085,0.09349862311089105,-0.05283469386544301,-0.0973020120922273,0.011336313275749854,-0.03050283273729318,0.026595669926317685,-0.011986751261384007,0.09597714024536176,-0.033801421322258135,0.03800465509007304,0.058903915242125834,0.1457199581979773,-0.011258993798706275,-0.018721591088808245,0.0663008345773535,-0.09224584674631221,0.06282803671968493,0.02249197382758119,0.0799345194013908,-0.06214782132022999,0.10544839608467474,0.12669373663875783,0.07604911136510216,0.024555778880307678,-0.0022573116823195937,0.0455846278945969,0.0032959164885040556,0.00715956019535643,0.002339105821481202,0.022313034863620074,0.02748536267507058,-0.015027555443173145,0.009980978941885146,0.05180543523519871,0.07814323455889552,0.03201203096639787,-0.0697905166494507,-0.044456867999819544,-0.009803938566594853,-0.059941525790049736,-0.0039034652714171267,0.025737575602432013,0.005784734281767623,-0.010718120807938034,-0.029723257543535407,0.05048391374824433,0.015443179365924094,0.025297085053222815,0.028816621853477872,0.059029766099861505,0.11666055050475532,0.09895874670233999,0.04632076415507525,0.056980863202411754
1015,-0.07491547514838992,-0.010544588002297867,-0.009797545461758596,-0.014273215269844845,-0.027519107892322946,0.0765448686735477,-0.04184266975226162,-0.0810136081334996,0.007516208026463853,-0.030966565656488313,0.01850635562316244,-0.0042825376234839905,0.07953441431371827,-0.028664143850421455,0.035477915289176716,0.21175920027861134,0.12154531939891469,-0.006710513517167512,-0.019819327180658864,0.05258047796570318,-0.07001158877505954,0.0504367048481123,0.02073391120546937,0.06780078395587236,-0.03845769222917443,0.08899583201552172,0.10170651829024395,0.06511007640164476,0.02002626730002262,-0.00014379051839146536,0.03645514901070477,0.003335772712054177,0.005985993378842064,0.0033265032717057536,0.019109039033600606,0.023647442070203924,-0.02201399600392957,0.0032454434272229603,0.043283407026822755,0.06387913827852748,0.02259827880346375,-0.05779332083534861,-0.03664511615881063,-0.007914357766407143,-0.045179968447205204,-0.002794197758998615,0.021229798412524616,0.004903635322404371,-0.012565346117557122,-0.02929203804441406,0.03444298691607394,0.013372609974252346,0.021190717250286782,0.026727079097739755,0.04844197109145861,0.10231039294538104,0.07924713264223537,0.03661194909266514,0.041541416799536594
1016,-0.07376245018891948,-0.009325785658552231,-0.006745810173008604,-0.011452620995524035,-0.02651466726517025,0.07745922181535712,-0.043057459200021804,-0.08331168109855791,0.007379781577169207,-0.029506316080311002,0.0189587623815394,-0.008147980936002181,0.07675335251151418,-0.02832053157910119,0.037064386009457946,0.21105829730434622,0.12438228854237753,-0.005639836684167798,-0.01836946183623871,0.05468720725036473,-0.0693229022998666,0.048797548583025305,0.01912609436294003,0.0684260091217451,-0.04036853068058729,0.09007610617351441,0.10133153734305807,0.06444022713360487,0.01903775924022179,-0.0016078266604789813,0.03576983195921409,0.002336920594332454,0.005602308181960255,0.004996835424502913,0.018612279714955438,0.023530680930555582,-0.02118310931411622,0.0010499382071484792,0.043543402956155185,0.06375080598583525,0.02673606245026448,-0.058098554594946096,-0.03733924380619976,-0.007628715516215015,-0.04648184560452908,-0.0029720215094873365,0.02210555719598492,0.005279475096949085,-0.011395394634262156,-0.026271235424945364,0.03352096637278435,0.01160904375521985,0.019592963738317485,0.026524307377342,0.04605927459608266,0.10295027620969886,0.0787368158840926,0.036774355636946796,0.03876330012263041
1017,-0.07665140298150683,-0.010894870157472316,-0.004511366328208876,-0.010971032628501515,-0.027882535209606665,0.07684534278359012,-0.04196504831650115,-0.08063153560397994,0.007543684136179677,-0.030720884566373664,0.022356169510582967,-0.012176921863748158,0.07943700813230609,-0.029080922664470484,0.03639769614716808,0.21310093195579058,0.12340593444367894,-0.0044239279865927,-0.01974024582622118,0.0544271787937127,-0.06936785836919994,0.04975576535531014,0.019893992120952466,0.07041721192922204,-0.039639698050077075,0.08968670246913635,0.09899421465756941,0.06236431808399733,0.017698638980780015,-0.0016627976330555786,0.0351080036079436,0.002534644954824152,0.0041916724058149646,0.006548824531803979,0.018182001740820967,0.022633129328882114,-0.021577955898958646,0.000622673156853585,0.042946613199607735,0.06395683396834037,0.024611602596308586,-0.06052231047482139,-0.03762661933864528,-0.007456028736251153,-0.04408885536990181,-0.0023796922557335516,0.022215295911534604,0.00557610064314007,-0.009057524759332395,-0.024695621268828998,0.03617830192941628,0.015380891160212145,0.01977802221637121,0.031065518223212574,0.04198179610975674,0.10066070460406452,0.07532132697988322,0.03641867325188523,0.039488236267336135
1018,-0.08428756547296976,-0.016306948179340412,-0.007056360532735043,-0.013913665370156723,-0.027781610671046765,0.07585179788630261,-0.040149823534686324,-0.07918396995577676,-0.0005003259944852379,-0.03316966137737246,0.016541756630968702,-0.009977280620035299,0.09190488554553151,-0.008023267158238086,0.028877743196557757,0.214749967339139,0.11931354964358214,-0.00540282002329222,-0.020940018906694564,0.049786804835249235,-0.06749604970467779,0.05100632898399534,0.020678982839266506,0.07202441453036312,-0.03571283867608108,0.09102065212950934,0.10188945394397238,0.064323843277209,0.016128920729798796,0.0021477790980123325,0.0345603469868333,0.004900377768626211,-0.0003198021455227499,0.0007866122399094701,0.018538043303101596,0.017753542565051204,-0.014821927500920646,0.006582410750013244,0.043524728515770904,0.06372754389820284,0.017198940493612647,-0.057650734600141425,-0.03312322950695498,-0.00852248408577005,-0.04319962556845593,-0.002545468861550823,0.018568041058525053,0.0032882928201382108,-0.014667357618876328,-0.024625996830886857,0.032981139571915376,0.02581194685761092,0.024227925574810398,0.027979156795637616,0.04302997179425679,0.09277007665474203,0.0774289279426629,0.033233560563769526,0.04624036613202007
1019,-0.09183115930770987,-0.024914981629964632,-0.007780522212311037,-0.0143097777040852,-0.027389109491786367,0.0735816422773518,-0.041123620553270526,-0.07708886475515009,-0.0023408546075531,-0.03160480190645204,0.015873118562411574,-0.008743026036764424,0.09072130756406427,-0.009291454357911835,0.050540554638277765,0.21092165953759032,0.11323428200388644,-0.0035423463448220533,-0.018026583492833072,0.05113085616532161,-0.06660425374028514,0.054656132338741024,0.020889942447205437,0.06912426559940142,-0.03619122460354847,0.08804295303388543,0.09974862055525795,0.0670862972793157,0.013244992146818214,0.0033210276356578873,0.03383382972159285,0.004942471658047509,-0.00012475403962574141,-0.00045437145097216637,0.01787599890822964,0.0168997347480121,-0.013456184443432617,0.006334173144506992,0.04243982954303803,0.06225565702458662,0.018917053605344476,-0.058363161050378004,-0.03259551636204251,-0.008472853548652392,-0.04471446411684252,-0.0021938866373996065,0.01853754413005121,0.00326883413097417,-0.012386425579602432,-0.023341524440493745,0.03353799657557373,0.030087417659569002,0.024722758065080144,0.027756451442779738,0.0457945453954654,0.08945816548517685,0.07838768026522927,0.03214990969425449,0.04756801943119046
1020,-0.11264439286467175,-0.009756490842600963,-0.0057712089817284675,-0.011250915351349842,-0.025616580947147874,0.07209574439466393,-0.03987201064890982,-0.07450060646174246,0.002608223581442746,-0.025783516561386388,0.013324928190966305,-0.0009177171179777899,0.0884985556349522,-0.012425981676990237,0.06432471628339326,0.2061457851274227,0.1167843790810638,-0.0019566303584207397,-0.019770964978710587,0.033944211149967755,-0.0631108793772396,0.05107597034389978,0.019103252002836534,0.06263485230830382,-0.03614074754095159,0.08791934469968862,0.10141138593509214,0.06318093959276776,0.014709143396978265,0.002735663070801816,0.033786210507766444,0.004133367809618513,0.0006863786562107728,0.0007071521924791043,0.018332796568735158,0.016871668118768703,-0.012660227641627433,0.005574310468196081,0.04192144553928161,0.060433586209106625,0.022446637996650663,-0.05445623707694336,-0.031554206261202436,-0.00801611296530568,-0.0430987754060702,-0.002500156115209342,0.0181285787621721,0.0035158234992349216,-0.009904491254991927,-0.023228169548479345,0.032731663490127426,0.021898742166666228,0.027322673358842815,0.029389142053431686,0.04288984812503947,0.0862871140828796,0.07731827120656735,0.031705422568708924,0.048359091804931746
1021,-0.11181424920922708,-0.01086073522898929,-0.021190899734745177,-0.010509463733330095,-0.024223773448558,0.07170751227451637,-0.05131357681775475,-0.067725446834088,-0.0005335472381543103,-0.026704626901677703,0.013163064487907997,-0.0017549704005995572,0.10022377411486813,-0.01417591040736553,0.06659866385953135,0.20463832537571208,0.1091798351802577,-0.0024285400037592168,-0.01974438002184634,0.03455710790738975,-0.05584637010724584,0.05194399301136631,0.01809835092412775,0.060182520400860896,-0.03645918343752459,0.08806745926834825,0.10288761538934979,0.0661602695120195,0.015375824376728941,0.005231433886703308,0.03515466406344234,0.003474856207644892,0.0020422336100063437,0.0008612871934933636,0.01985621828261886,0.016155430742250995,-0.0029069972988841086,0.0031106022883509716,0.04029511412360634,0.05768901236248481,0.02076705124943145,-0.05247455502643747,-0.03032569087081299,-0.008409779554229101,-0.03190651164112274,-0.0038025991044033816,0.017291670336048025,0.002463127534040827,-0.012496826877980238,-0.020496966853416274,0.032431656930011994,0.024646812198914365,0.029288310638088507,0.02445233152062712,0.04220864287382325,0.08140990252454039,0.07716133443889006,0.0293661679454409,0.04996342371870791
1022,-0.11277773447913504,-0.00991665289832524,-0.024384158010449845,-0.013971481332819119,-0.023115372603803905,0.07090593474901263,-0.0513264479249471,-0.0638389603845922,-0.003383595617856598,-0.021709781307564485,0.01385202413175934,-0.007568873808734476,0.09898111551879492,-0.01181666962672117,0.06766024686970891,0.20555046422872808,0.11356861400569876,-0.0010344505739575665,-0.01598745823396942,0.035754740450678286,-0.055482766300912575,0.0485107218211296,0.018407190698975805,0.05753200443806603,-0.03628435229353411,0.08624645620875376,0.10119517997336122,0.06554768377693668,0.016673044245583128,0.006225902430267238,0.034500683266832026,0.003341377836517059,0.00042608861606801196,-0.000155889164285255,0.017598810427817392,0.015668383548333498,-0.004373422229225413,0.0012780009591629208,0.0418451650973591,0.06067226472020819,0.019222047420468992,-0.05390838472959526,-0.029781039651042243,-0.006739485408364626,-0.032605672837023016,-0.0028374696306009443,0.019177191646613842,0.0037486733520786537,-0.01267258360448985,-0.020840677976733512,0.03112158991187074,0.02197656517108348,0.030566178358067877,0.025868667804185737,0.04047002483850123,0.08331612367027003,0.0759773611747406,0.03377558608816904,0.049351273172880725
1023,-0.11017432341404075,-0.008752992169721318,-0.02075770331377553,-0.011444946248378938,-0.022334183183575124,0.07053113074152399,-0.0517236021413633,-0.06389042283332927,-0.004745737697564625,-0.017990409085131786,0.010641073067519201,-0.005960678535692656,0.0973632492278128,-0.01896565993864274,0.06729302151583642,0.20257737846748,0.11461651639864148,0.0010536886447498047,-0.015553791090681328,0.03449590393266704,-0.055189118281269246,0.049143416395363,0.01796410902345023,0.056319420023280616,-0.038678395383158704,0.08738525893260272,0.1013588646052646,0.06483001310733418,0.016568581349027223,0.006438290934734814,0.03270903560301962,0.004125759615906672,0.0008393005627213756,0.0011731575836588385,0.017757954467793623,0.017233495684715237,-0.006116280611005798,0.0005710796376526621,0.0415425269323636,0.06062185908194032,0.02191100654992096,-0.055767676656130104,-0.030006968982179687,-0.005938890547944046,-0.03163789351811514,-0.0030790687745275,0.020176835550115915,0.004366026045200785,-0.012147575837645171,-0.02225818576207372,0.03050829347903042,0.018249446584487822,0.029622282658107024,0.025842431534610095,0.04260227094679538,0.08681536263581999,0.07632809238584332,0.03294746756434529,0.04859090253460919
1024,-0.11167755365599226,-0.006377328850729755,-0.01653227778512772,-0.013466291241279788,-0.022144247165056103,0.07093184639918126,-0.04868193873054569,-0.063302765161733,-0.010343152235752193,-0.01732959139859721,0.001075137604218432,-0.009475063668556081,0.09034831881928071,-0.022057433171113687,0.07244232436967862,0.20299857454755418,0.11686880386881801,-0.0024488974885620266,-0.01803573285835365,0.036984128397520716,-0.055361987333482195,0.05191597804009551,0.015237203024632448,0.058524079797128245,-0.038191090056115165,0.09197674131401685,0.10298101819797048,0.0680274726581284,0.01851398076470202,0.008132643859007409,0.032610384939554406,0.0034272998997977007,-0.001372305521806201,0.006812046272949184,0.01644291377730392,0.016194302863357483,-0.004913870536141711,0.0036431897966555916,0.03895752329566035,0.05829989287796899,0.02279847082916894,-0.052122549819452385,-0.029395319253020528,-0.007814635940695487,-0.02786939138276801,-0.004668087809149286,0.018555813627253646,0.0024803403800907117,-0.011377759078820635,-0.02114115566887652,0.0252862840074091,0.017016239959007733,0.030374556412919394,0.022381512744315664,0.05145674959124359,0.0811317956089938,0.08213394919837265,0.031593397351680125,0.04754551071609122
1025,-0.11380808993061907,-0.0058217711212412565,-0.015182797583195913,-0.012488779631830635,-0.022589856717269728,0.06894193065120033,-0.05135469664375457,-0.06072254012163878,-0.008662528087243944,-0.01526726562494402,0.0023809363491588526,-0.013079793209356982,0.09011560409686982,-0.014566956199508842,0.07234025888544265,0.20009786999113874,0.11676212020044661,-0.004810490817969823,-0.01770186790684041,0.03671980407500727,-0.05661255010318914,0.04876290615298755,0.013946674444686549,0.056960929589641954,-0.04077497384931488,0.09302750632016286,0.10063744873172996,0.06448868623596955,0.05884646742349306,0.008448863314444598,0.030359154029476042,0.001219041996686196,-0.004497241230940271,0.004853345592549784,0.01573013478939881,0.014918691118257573,-0.004584033945147924,0.004837384171638912,0.03568536599974399,0.057149617839965285,0.02702018519943557,-0.04991702389085157,-0.028061313058202968,-0.0089827454589389,-0.031298257625796765,-0.007720195542939245,0.018683241351129955,0.0007858017222834253,-0.010936509809731963,-0.021509344888939266,0.026180340492603843,0.016722613272878172,0.028161951012968256,0.023916062462226922,0.04507066349004877,0.08503563246271255,0.07786807290358554,0.029430988364157577,0.04484532826527965
1026,-0.11301953352708684,-0.005603641093860589,-0.015949943023304713,-0.01183945827043096,-0.02400067218057945,0.06833514777381294,-0.053077757492906504,-0.058142998750868584,-0.006090049475192066,-0.01257757024061727,-0.00037698981709858236,-0.013271671405182492,0.0914715271726734,-0.01598392718817913,0.06996977582864701,0.1986753414018875,0.11627877233035634,-0.004004151268146271,-0.016917679104642355,0.03633412942436483,-0.05718427722838128,0.04393670197715725,0.014064473763602014,0.05628511551761847,-0.039505671318647094,0.08996802984708448,0.10242023086644246,0.06317386217161534,0.06669909486244721,0.008322419287706342,0.0287729194716983,0.0018702096603003138,0.011295141191625991,0.007636942592564296,0.015222985542423913,0.01291228233550556,-0.0063334494410128605,-6.026573442421972e-05,0.03624942516154204,0.05644592983190822,0.027266342325068152,-0.052568107096034135,-0.028667259695295193,-0.009923109695578747,-0.031754292798647145,-0.00790306449300418,0.016669542146706254,-0.0001927171608606934,-0.009877749402600175,-0.02149585560761136,0.02608376992790942,0.01983746141987252,0.02841977931455791,0.02688279219116176,0.04431732725911914,0.0877695919091589,0.07302450401346801,0.027154612102331936,0.04255568188785453
1027,-0.11442574118872886,-0.010333575661479747,-0.009846494326074593,-0.005101291633409999,-0.021507075624622684,0.06925540661519945,-0.05376132725820505,-0.05754666272161296,-0.00816557594691619,-0.012050207322089296,0.004555416649007835,-0.016359681327083268,0.09246868788505697,-0.007474319713250895,0.0748218117430181,0.19187763545080178,0.10922282057888466,-0.010902521599408025,-0.02246911371954427,0.034134249513755065,-0.04884424894504092,0.04453741623513302,0.033647421521124564,0.04790783799251408,-0.03905660629645979,0.09182022627952517,0.0969499794959234,0.06423029248853566,0.06435815260044161,-0.02038689598718511,0.019994970641694643,0.009799767633228281,0.016610497406741823,0.015746790324972858,-0.015421991692027855,0.00038099774752206546,-0.0021581680058725713,0.0015011850151654194,0.041148904751968814,0.06035697788133623,0.029472530089441278,-0.035569043538988994,-0.04134685541007721,-0.01203252427943283,-0.03013288943185686,-0.0006589475519700881,0.012828011453822907,-0.00630677527170682,-0.008613649317469588,-0.03230973343840945,0.02570131299705076,0.04216440672142915,0.021566762916570465,0.04781255596540696,0.04568903746335979,0.0832993074186961,0.07091714977276944,0.029378999128900577,0.04862439682992493
1028,-0.10580777089097211,-0.0035910584454122547,-0.01744832786962486,-0.007570326668922487,-0.023042379749768468,0.06725366093863791,-0.05350893517311888,-0.05500809006268856,-0.006296026736037823,-0.014585543982991245,0.006983009691198138,-0.04529485412070523,0.09434355795647403,0.007941110308688349,0.06720228283076823,0.18871707351450265,0.1176900912456576,-0.00609398697208898,-0.01635059498892789,0.03343709357939457,-0.04935295122566294,0.06431947903262235,0.036598082879431545,0.05061122223151324,-0.03983754292613298,0.08808294369510991,0.09378505812481965,0.06445538335068778,0.06293880051382347,-0.02033465221929166,0.017332935193397552,0.01066837736018383,0.015028068727788346,0.014139274403591199,-0.01591726864977921,0.0030787263775847195,-0.005213053386054737,-0.002909032650393263,0.04158947133042892,0.061391092863666376,0.025826117220918477,-0.03539619988058658,-0.04128434702619298,-0.010434660801700113,-0.03249303005282798,0.0018183759178080747,0.014234667596015998,-0.004832185440581763,-0.006039961914513628,-0.029670742138783388,0.02498661179729404,0.04243128730128795,0.02188137570466212,0.047329220871198466,0.03807617407816005,0.08052503450411257,0.065418714563967,0.03172785887131855,0.04647128939704638
1029,-0.10815463571471148,-0.005227803344669833,-0.019019438087874586,-0.007337865671941114,-0.022416018772259558,0.066790642971409,-0.053693897881841986,-0.05625089787276729,-0.009844651489283186,-0.01583517978258203,0.005593108158847275,-0.04450475976651272,0.09725804073611238,0.010685919333669407,0.06672654234239306,0.18813546332167805,0.11608939821152119,-0.006714573512083011,-0.015028459140850617,0.03525318076116739,-0.04859699271219616,0.06605345473301459,0.03407649019534096,0.049373616960239286,-0.039782925652518925,0.08922984689100616,0.09311687613858358,0.06680823033714561,0.06281334153063554,-0.019670146688236037,0.018974968185901473,0.010344744462917992,0.014975888396195848,0.014952335022238063,-0.015936716477261033,0.0012407534270650893,-0.0008608417524941422,0.001011224498018204,0.040871424870526106,0.06041102132389947,0.024141027894076263,-0.03290118537792313,-0.040166536600676664,-0.01153127736290816,-0.034119357591972974,0.0008293691462992698,0.012621898415097149,-0.0062741112224374805,-0.006664025909221323,-0.026520327294010278,0.023765453846010635,0.04507175155321499,0.02508907594337128,0.04021766386853332,0.03983486026108924,0.07661820521061996,0.06731923352121524,0.03035138372781553,0.05040618948236528
1030,-0.10852702117448064,-0.013536877548587154,-0.022379477351857895,-0.008150006938435896,-0.020260371717000094,0.06908062360038136,-0.05010252218229684,-0.06027977242338487,-0.012646878160781434,-0.02010436785015794,-0.0025250178826851863,-0.034725576870771414,0.09942476764518096,0.004046761846089422,0.06183146990339066,0.19542500056053666,0.11460324669596729,-0.003995871202759006,-0.012978654078844158,0.031496747360859036,-0.04776362680998362,0.06574109107760363,0.03969143239603785,0.043566614416241455,-0.03570809530239598,0.09493207815963847,0.09305227102395362,0.07129942098138183,0.06259413143140033,-0.020193100765919732,0.02536622719982714,0.007292369061753479,0.019605676287524687,0.013745128960861186,-0.016795329774771172,0.0020295424363739,0.0026766157132199144,0.007785965889733602,0.03298657642428591,0.06021361398907335,0.013015631596490676,-0.02971554615528606,-0.043001446231242434,-0.013222279968754844,-0.035012986197313516,-0.0022779016366183706,0.014628562057906209,-0.007447998542649621,-0.011207971250867484,-0.02668651493603752,0.02102357020091837,0.047068228584548705,0.026058005758524568,0.04956731877765649,0.0471636444091931,0.07050059815044027,0.07339427927423862,0.030366529632826187,0.0479714714498241
